15506590	并且甲方、乙方和丙方于2016年10月9日签署了《合肥市大川新能源科技有限公司长丰县沈岗水库20MW&林庄水库20MW光伏发电项目PC总承包合同之补充合同》(以下简称“补充合同一”),具体内容详见2016年10月11日刊登于《中国证券报》、《证券时报》和巨潮资讯http://www.cninfo.com.cn)的《关于孙公司签署重大经营合同之补充合同的公告》(公告编号:〔2016〕069)	并且/c 甲方/n 、/x 乙方/n 和/c 丙方/n 于/p 2016/m 年/m 10/m 月/m 9/m 日/m 签署/v 了/ul 《/x 合肥市/ns 大川/ns 新能源/n 科技/n 有限公司/n 长丰县/ns 沈岗/nr 水库/n 20/m MW/eng &/x 林庄/nr 水库/n 20/m MW/eng 光伏/j 发电/vn 项目/n PC/eng 总/n 承包合同/n 之/u 补充/v 合同/a 》/x (/x 以下/f 简称/v “/x 补充/v 合同/a 一/m ”/x )/x ,/x 具体内容/n 详见/a 2016/m 年/m 10/m 月/m 11/m 日/m 刊登/v 于/p 《/x 中国/ns 证券报/n 》/x 、/x 《/x 证券时报/n 》/x 和/c 巨潮/n 资讯/n http/eng :/x //x //x www/eng ./m cninfo/eng ./m com/eng ./m cn/eng )/x 的/uj 《/x 关于/p 孙/zg 公司/n 签署/v 重大/a 经营/vn 合同/a 之/u 补充/v 合同/a 的/uj 公告/n 》/x (/x 公告/n 编号/n :/x 〔/x 2016/m 〕/x 069/m )/x
15506590	发包方委托承包方按本合同要求承担合肥市大川新能源科技有限公司长丰县沈岗水库20MW&林庄水库20MW光伏发电项目(以下简称“本光伏项目“)的PC总承包任务,承包方由乙方和丙方联合组成,其中乙方负责光伏组件、箱变及逆变器的采购工作,以及部分工程材料及设备的采购和本光伏项目的部分建筑安装工作等(工作范围见附件),丙方负责本光伏项目部分工程材料设备的采购、建筑安装、协调、相关手续办理、并网验收等工作(工作范围见附件)	发包方/n 委托/n 承包方/n 按/p 本合同/n 要求/v 承担/v 合肥市/ns 大川/ns 新能源/n 科技/n 有限公司/n 长丰县/ns 沈岗/nr 水库/n 20/m MW/eng &/x 林庄/nr 水库/n 20/m MW/eng 光伏/j 发电/vn 项目/n (/x 以下/f 简称/v “/x 本/r 光伏/j 项目/n “/x )/x 的/uj PC/eng 总/n 承包/v 任务/n ,/x 承包方/n 由/p 乙方/n 和/c 丙方/n 联合/v 组成/v ,/x 其中/r 乙方/n 负责/v 光伏/j 组件/n 、/x 箱变/n 及/c 逆变器/l 的/uj 采购/v 工作/vn ,/x 以及/c 部分/n 工程/n 材料/n 及/c 设备/vn 的/uj 采购/v 和/c 本/r 光伏/j 项目/n 的/uj 部分/n 建筑安装/n 工作/vn 等/u (/x 工作/vn 范围/n 见/v 附件/n )/x ,/x 丙方/n 负责/v 本/r 光伏/j 项目/n 部分/n 工程/n 材料/n 设备/vn 的/uj 采购/v 、/x 建筑安装/n 、/x 协调/v 、/x 相关/v 手续/v 办理/n 、/x 并/c 网/n 验收/v 等/u 工作/vn (/x 工作/vn 范围/n 见/v 附件/n )/x
1138862	近期,公司与招商银行股份有限公司(以下简称“招商银行”)签订了《北京市西城区金融街月坛中心项目办公综合楼订购协议》(以下简称“订购协议”),将公司开发的北京市西城区金融街月坛南街项目4#写字楼(以下简称“月坛南街4#写字楼”)出售给招商银行,订购协议于2013年6月26日生效	近期/t ,/x 公司/n 与/p 招商银行/nt 股份/n 有限公司/n (/x 以下/f 简称/v “/x 招商银行/nt ”/x )/x 签订/v 了/ul 《/x 北京市/ns 西城区/ns 金融街/n 月坛/n 中心/n 项目/n 办公/n 综合楼/n 订购/v 协议/n 》/x (/x 以下/f 简称/v “/x 订购/v 协议/n ”/x )/x ,/x 将/d 公司/n 开发/v 的/uj 北京市/ns 西城区/ns 金融街/n 月坛/n 南街/ns 项目/n 4/m #/x 写字楼/n (/x 以下/f 简称/v “/x 月坛/n 南街/ns 4/m #/x 写字楼/n ”/x )/x 出售/vn 给/p 招商银行/nt ,/x 订购/v 协议/n 于/p 2013/m 年/m 6/m 月/m 26/m 日/m 生效/n
1138862	《北京市西城区金融街月坛中心项目办公综合楼订购协议》	《/x 北京市/ns 西城区/ns 金融街/n 月坛/n 中心/n 项目/n 办公/n 综合楼/n 订购/v 协议/n 》/x
447631	澳门威尼斯人瑞吉酒店室内装修工程项目位于澳门凼仔	澳门/ns 威尼斯人/nrt 瑞吉/ns 酒店/n 室内/s 装修/v 工程项目/n 位于/v 澳门/ns 凼/g 仔/ng
16897145	2017年11月16日,公司收到《李沧区政府采购项目中标通知书》,通知书确认公司作为项目牵头人与北京市市政四建设工程有限责任公司组成的联合体为青岛市海绵城市试点区(李沧区)建设PPP项目标段三的中标单位	2017/m 年/m 11/m 月/m 16/m 日/m ,/x 公司/n 收到/v 《/x 李沧区/ns 政府/n 采购/v 项目/n 中标/n 通知书/nr 》/x ,/x 通知书/nr 确认/v 公司/n 作为/v 项目/n 牵头/v 人/n 与/p 北京市/ns 市政/n 四/m 建设工程/n 有限责任/l 公司/n 组成/v 的/uj 联合体/nt 为/p 青岛市/ns 海绵/n 城市/ns 试点区/n (/x 李沧区/ns )/x 建设/vn PPP/eng 项目/n 标段/n 三/m 的/uj 中标/n 单位/n
16897145	中标内容为青岛市海绵城市试点区(李沧区)建设PPP项目(板桥坊河流域);中标金额为施工图预算下浮率6%,可用性付费累计折现值25,677.70万元,运营期年度运营服务费192万元	中标/n 内容/n 为/p 青岛市/ns 海绵/n 城市/ns 试点区/n (/x 李沧区/ns )/x 建设/vn PPP/eng 项目/n (/x 板桥/n 坊河/ns 流域/n )/x ;/x 中标/n 金额/n 为/p 施工图/nr 预算/v 下浮/v 率/v 6/m %/x ,/x 可用性/n 付费/v 累计/v 折/v 现值/n 25/m ,/x 677.70/m 万元/m ,/x 运营/vn 期/n 年度/n 运营/vn 服务费/n 192/m 万元/m
16951229	中船科技股份有限公司(以下简称“公司”)全资子公司中船第九设计研究院工程有限公司(以下简称“中船九院”)于2017年12月4日收到四川省迅达工程咨询监理有限公司发来的《中标通知书》,确定中船九院(联合体牵头单位)、中铁二十四局集团有限公司(联合体成员单位)为叙永园区综合体建设PPP项目(以下简称“本项目”)的中标社会资本方	中/f 船/n 科技股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x )/x 全资/n 子公司/n 中/f 船/n 第九/m 设计/vn 研究院/n 工程/n 有限公司/n (/x 以下/f 简称/v “/x 中船九院/nt ”/x )/x 于/p 2017/m 年/m 12/m 月/m 4/m 日/m 收到/v 四川省/ns 迅达/a 工程/n 咨询/vn 监理/vn 有限公司/n 发来/v 的/uj 《/x 中标/n 通知书/nr 》/x ,/x 确定/v 中船九院/nt (/x 联合体/nt 牵头/v 单位/n )/x 、/x 中铁/n 二十四/m 局/n 集团/n 有限公司/n (/x 联合体/nt 成员/n 单位/n )/x 为/p 叙永/ns 园区/n 综合体/n 建设/vn PPP/eng 项目/n (/x 以下/f 简称/v “/x 本/r 项目/n ”/x )/x 的/uj 中标/n 社会/n 资本/n 方/n
16936744	近日,公司收到招标人——福州地铁集团有限公司的中标通知书,确定上海隧道为该项目中标人	近日/t ,/x 公司/n 收到/v 招标人/n —/x —/x 福州/ns 地铁/n 集团/n 有限公司/n 的/uj 中标/n 通知书/nr ,/x 确定/v 上海/ns 隧道/n 为/p 该/r 项目/n 中标人/n
19297172	com/)发布了《景德镇市珠山区“城市双修”工程项目设计施工总承包项目中标候选人公示》(以下简称“公示”),浙江元成园林集团股份有限公司(联合体牵头人)-浙江省风景园林设计院有限公司成为项目的中标候选人,公示有及项目关内容如下:	com/eng //x )/x 发布/v 了/ul 《/x 景德镇市/ns 珠山区/ns “/x 城市/ns 双修/nr ”/x 工程项目/n 设计/vn 施工/vn 总/b 承包/v 项目/n 中标/n 候选人/n 公示/v 》/x (/x 以下/f 简称/v “/x 公示/v ”/x )/x ,/x 浙江/ns 元/m 成/v 园林/n 集团股份/nz 有限公司/n (/x 联合体/nt 牵头/v 人/n )/x -/x 浙江省/ns 风景园林/n 设计院/n 有限公司/n 成为/v 项目/n 的/uj 中标/n 候选人/n ,/x 公示/v 有/v 及/c 项目/n 关/v 内容/n 如下/t :/x
19297172	根据本次《景德镇市珠山区“城市双修”工程项目设计施工总承包招标文件》内容,项目概况为:城市双修项目是建设景德镇市珠山区昌江百里风光带工程;北起浮梁大桥南至白鹭大桥为主轴,以山体修复、水系保护、景观节点打造及周边农村环境改造为重点打造珠山片区内的的昌江百里风光带工程;城市双修项目是建设景德镇市珠山区昌江百里风光带工程;北起浮梁大桥南至白鹭大桥为主轴,以山体修复、水系保护、景观节点打造及周边农村环境改造为重点打造珠山片区内的的昌江百里风光带工程	根据/p 本次/r 《/x 景德镇市/ns 珠山区/ns “/x 城市/ns 双修/nr ”/x 工程项目/n 设计/vn 施工/vn 总/b 承包/v 招标/n 文件/n 》/x 内容/n ,/x 项目/n 概况/n 为/p :/x 城市/ns 双修/nr 项目/n 是/v 建设/vn 景德镇市/ns 珠山区/ns 昌江/ns 百里/m 风光带/n 工程/n ;/x 北/ns 起/v 浮梁/n 大桥/ns 南/ns 至/p 白鹭/nr 大桥/ns 为/p 主轴/n ,/x 以/p 山体/n 修复/v 、/x 水系/n 保护/v 、/x 景观/n 节点/n 打造/v 及/c 周边/f 农村/n 环境/n 改造/v 为/p 重点/n 打造/v 珠山/ns 片/q 区内/s 的的/u 昌江/ns 百里/m 风光带/n 工程/n ;/x 城市/ns 双修/nr 项目/n 是/v 建设/vn 景德镇市/ns 珠山区/ns 昌江/ns 百里/m 风光带/n 工程/n ;/x 北/ns 起/v 浮梁/n 大桥/ns 南/ns 至/p 白鹭/nr 大桥/ns 为/p 主轴/n ,/x 以/p 山体/n 修复/v 、/x 水系/n 保护/v 、/x 景观/n 节点/n 打造/v 及/c 周边/f 农村/n 环境/n 改造/v 为/p 重点/n 打造/v 珠山/ns 片/q 区内/s 的的/u 昌江/ns 百里/m 风光带/n 工程/n
14139705	美尚生态景观股份有限公司(以下简称“公司”、“本公司”或“承包人”)为“道真自治县桑木坝河道综合治理建设项目(一标)”(原项目名称:十二盆山体公园组团项目)和“道真自治县玉溪河河道综合治理建设项目(东段)”(原项目名称:玉溪河河道治理及景观步道项目)的中标人	美尚/n 生态景观/l 股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x 、/x “/x 本/r 公司/n ”/x 或/c “/x 承包人/n ”/x )/x 为/p “/x 道/q 真/d 自治县/ns 桑木坝/nr 河道/n 综合治理/l 建设项目/n (/x 一/m 标/n )/x ”/x (/x 原/n 项目名称/n :/x 十二/m 盆/n 山体/n 公园/n 组团/n 项目/n )/x 和/c “/x 道/q 真/d 自治县/ns 玉溪/nr 河/ns 河道/n 综合治理/l 建设项目/n (/x 东段/n )/x ”/x (/x 原/n 项目名称/n :/x 玉溪/nr 河/ns 河道/n 治理/v 及/c 景观/n 步/n 道/q 项目/n )/x 的/uj 中标人/n
14139705	近日,公司收到与道真自治县住房和城乡建设局(以下简称“发包人”)签署的《道真自治县桑木坝河道综合治理建设项目(一标)投资招商合同》及《道真自治县玉溪河河道综合治理建设项目(东段)投资招商合同》	近日/t ,/x 公司/n 收到/v 与/p 道/q 真/d 自治县/ns 住房/n 和/c 城乡/n 建设局/nt (/x 以下/f 简称/v “/x 发包人/n ”/x )/x 签署/v 的/uj 《/x 道/q 真/d 自治县/ns 桑木坝/nr 河道/n 综合治理/l 建设项目/n (/x 一/m 标/n )/x 投资/vn 招商/n 合同/a 》/x 及/c 《/x 道/q 真/d 自治县/ns 玉溪/nr 河/ns 河道/n 综合治理/l 建设项目/n (/x 东段/n )/x 投资/vn 招商/n 合同/a 》/x
14139705	2、《道真自治县桑木坝河道综合治理建设项目(一标)投资招商合同》	2/x 、/x 《/x 道/q 真/d 自治县/ns 桑木坝/nr 河道/n 综合治理/l 建设项目/n (/x 一/m 标/n )/x 投资/vn 招商/n 合同/a 》/x
14139705	3、《道真自治县玉溪河河道综合治理建设项目(东段)投资招商合同》特此公告	3/x 、/x 《/x 道/q 真/d 自治县/ns 玉溪/nr 河/ns 河道/n 综合治理/l 建设项目/n (/x 东段/n )/x 投资/vn 招商/n 合同/a 》/x 特此/d 公告/n
7131	通知书确认本公司为“贵州省瓮安县环境工程项目”的中标单位	通知书/nr 确认/v 本/r 公司/n 为/p “/x 贵州省/ns 瓮安县/ns 环境/n 工程项目/n ”/x 的/uj 中标/n 单位/n
7131	公司已于2015年1月26日在中国证监会指定的创业板信息披露网站上刊登了《关于贵州省瓮安县环境工程项目进入公示期阶段的提示性公告》(公告编号:2015-004)	公司/n 已于/d 2015/m 年/m 1/m 月/m 26/m 日/m 在/p 中国证监会/nt 指定/v 的/uj 创业板/n 信息/n 披露/v 网站/n 上/f 刊登/v 了/ul 《/x 关于/p 贵州省/ns 瓮安县/ns 环境/n 工程项目/n 进入/v 公示/v 期/n 阶段/n 的/uj 提示性/n 公告/n 》/x (/x 公告/n 编号/n :/x 2015/m -/x 004/m )/x
7131	1、工程名称:贵州省瓮安县环境工程项目	1/x 、/x 工程/n 名称/n :/x 贵州省/ns 瓮安县/ns 环境/n 工程项目/n
7131	2、本项目具体范围和内容包括九个子项目(详见“子项目信息表”),具体投资金额以经发包人审核的施工图预算为准,各子项目工程为独立的项目,单独签订投融资建设合同,独立施工、独立验收、独立回购	2/x 、/x 本/r 项目/n 具体/a 范围/n 和/c 内容/n 包括/v 九个/m 子项目/n (/x 详见/a “/x 子项目/n 信息/n 表/v ”/x )/x ,/x 具体/a 投资/vn 金额/n 以/p 经/n 发包人/n 审核/v 的/uj 施工图/nr 预算/v 为准/v ,/x 各/r 子项目/n 工程/n 为/p 独立/v 的/uj 项目/n ,/x 单独/d 签订/v 投融资/n 建设/vn 合同/a ,/x 独立/v 施工/vn 、/x 独立/v 验收/v 、/x 独立/v 回购/v
15191412	关于中标北京市朝阳区将台乡铁路大环内土地一级开发项目的公告	关于/p 中标/n 北京市/ns 朝阳区/ns 将台/n 乡/n 铁路/n 大环/n 内/f 土地/n 一级/m 开发/v 项目/n 的/uj 公告/n
15191412	根据2016年10月19日北京市规划和国土资源管理委员会网站(www.bjgtj.gov.cn)发布的中标公告,珠海华发实业股份有限公司控股子公司北京星泰通府置业有限公司(以下简称“北京星泰”)中标北京市朝阳区将台乡铁路大环内土地一级开发项目(招标编号:2016BGC-246招标)	根据/p 2016/m 年/m 10/m 月/m 19/m 日/m 北京市/ns 规划/n 和/c 国土/n 资源管理/n 委员会/n 网站/n (/x www/eng ./m bjgtj/eng ./m gov/eng ./m cn/eng )/x 发布/v 的/uj 中标/n 公告/n ,/x 珠海/ns 华发/nz 实业/n 股份/n 有限公司/n 控股/v 子公司/n 北京/ns 星泰/nz 通府/n 置业/n 有限公司/n (/x 以下/f 简称/v “/x 北京/ns 星泰/nz ”/x )/x 中标/n 北京市/ns 朝阳区/ns 将台/n 乡/n 铁路/n 大环/n 内/f 土地/n 一级/m 开发/v 项目/n (/x 招标/n 编号/n :/x 2016/m BGC/eng -/x 246/m 招标/n )/x
16345774	中标工程名称:四平市东山公园建设项目(休闲园区)	中标/n 工程/n 名称/n :/x 四平市/ns 东山/ns 公园/n 建设项目/n (/x 休闲/v 园区/n )/x
402903	深圳市铁汉生态环境股份有限公司(以下简称“铁汉生态”或“乙方”、“公司”、“本公司”、“承包人”、“联合体主体”)近日收到与广东省五华县教育局(以下简称“甲方”或“发包人”)、广东国沅建设工程有限公司(以下简称“国沅建设”)、广东诚实建设工程设计有限公司(以下简称“诚实设计”)共同签署的《广东五华生态文化教育产业园(广东•五华华侨实验中学)项目设计施工总承包合同》(以下简称“本合同”或“合同”)	深圳市/ns 铁汉/n 生态环境/l 股份/n 有限公司/n (/x 以下/f 简称/v “/x 铁汉/n 生态/n ”/x 或/c “/x 乙方/n ”/x 、/x “/x 公司/n ”/x 、/x “/x 本/r 公司/n ”/x 、/x “/x 承包人/n ”/x 、/x “/x 联合体/nt 主体/n ”/x )/x 近日/t 收到/v 与/p 广东省/ns 五华县/ns 教育局/n (/x 以下/f 简称/v “/x 甲方/n ”/x 或/c “/x 发包人/n ”/x )/x 、/x 广东/ns 国沅/nr 建设工程/n 有限公司/n (/x 以下/f 简称/v “/x 国沅/nr 建设/vn ”/x )/x 、/x 广东/ns 诚实/a 建设工程/n 设计/vn 有限公司/n (/x 以下/f 简称/v “/x 诚实/a 设计/vn ”/x )/x 共同/d 签署/v 的/uj 《/x 广东/ns 五华/nz 生态/n 文化教育/l 产业园/n (/x 广东/ns •/x 五华/nz 华侨/n 实验/vn 中学/n )/x 项目/n 设计/vn 施工/vn 总/b 承包合同/n 》/x (/x 以下/f 简称/v “/x 本合同/n ”/x 或/c “/x 合同/a ”/x )/x
402903	(一)工程名称:广东五华生态文化教育产业园(广东•五华华侨实验中学)项目	(/x 一/m )/x 工程/n 名称/n :/x 广东/ns 五华/nz 生态/n 文化教育/l 产业园/n (/x 广东/ns •/x 五华/nz 华侨/n 实验/vn 中学/n )/x 项目/n
18821227	安徽中环环保科技股份有限公司(以下简称“公司”或“本公司”)于2017年11月3日在巨潮资讯网上刊登了《关于收到成交通知书的公告》(公告编号:2017-034号),本公司为桐城市城南污水处理厂二期及配套管网工程的存量管网资产转让项目中标人	安徽/ns 中环/ns 环保/j 科技股份/n 有限公司/n (/x 以下/f 简称/v “/x 公司/n ”/x 或/c “/x 本/r 公司/n ”/x )/x 于/p 2017/m 年/m 11/m 月/m 3/m 日/m 在/p 巨潮/n 资讯/n 网上/s 刊登/v 了/ul 《/x 关于/p 收到/v 成交/v 通知书/nr 的/uj 公告/n 》/x (/x 公告/n 编号/n :/x 2017/m -/x 034/m 号/m )/x ,/x 本/r 公司/n 为/p 桐城市/ns 城南/ns 污水/n 处理厂/n 二期/b 及/c 配套/a 管网/n 工程/n 的/uj 存量/n 管网/n 资产/n 转让/v 项目/n 中标人/n
18821227	近日,项目采购单位桐城市住房和城乡建设局与本公司、本公司全资子公司桐城市清源水务有限公司(以下简称“项目公司”)签订了《桐城市城南污水处理厂二期及配套管网工程PPP项目资产转让协议》	近日/t ,/x 项目/n 采购/v 单位/n 桐城市/ns 住房/n 和/c 城乡/n 建设局/nt 与/p 本/r 公司/n 、/x 本/r 公司/n 全资/n 子公司/n 桐城市/ns 清源/n 水务/n 有限公司/n (/x 以下/f 简称/v “/x 项目/n 公司/n ”/x )/x 签订/v 了/ul 《/x 桐城市/ns 城南/ns 污水/n 处理厂/n 二期/b 及/c 配套/a 管网/n 工程/n PPP/eng 项目/n 资产/n 转让/v 协议/n 》/x
18821227	近日,项目采购单位桐城市住房和城乡建设局与本公司、本公司全资子公司桐城市清源水务有限公司签订了《桐城市城南污水处理厂二期及配套管网工程PPP项目资产转让协议》,合同金额为人民币2亿元	近日/t ,/x 项目/n 采购/v 单位/n 桐城市/ns 住房/n 和/c 城乡/n 建设局/nt 与/p 本/r 公司/n 、/x 本/r 公司/n 全资/n 子公司/n 桐城市/ns 清源/n 水务/n 有限公司/n 签订/v 了/ul 《/x 桐城市/ns 城南/ns 污水/n 处理厂/n 二期/b 及/c 配套/a 管网/n 工程/n PPP/eng 项目/n 资产/n 转让/v 协议/n 》/x ,/x 合同/a 金额/n 为/p 人民币/n 2/x 亿元/m
18821227	1、《桐城市城南污水处理厂二期及配套管网工程PPP项目资产转让协议》	1/x 、/x 《/x 桐城市/ns 城南/ns 污水/n 处理厂/n 二期/b 及/c 配套/a 管网/n 工程/n PPP/eng 项目/n 资产/n 转让/v 协议/n 》/x
18865753	关于收到被装物资邀请招标采购项目评标结果暨预中标的提示性公告	关于/p 收到/v 被装/n 物资/n 邀请/v 招标/n 采购/v 项目/n 评标/n 结果/n 暨/c 预中/v 标的/n 提示性/n 公告/n
18865753	2017年12月29日,○五单位五五二部在军队采购网(https://www.plap.cn)上发布了《被装物资邀请招标采购项目评标结果公示2017-ZHTJ-2056》,现将有关情况公告如下:	2017/m 年/m 12/m 月/m 29/m 日/m ,/x ○/x 五/m 单位/n 五五/m 二部/m 在/p 军队/n 采购网/nz (/x https/eng :/x //x //x www/eng ./m plap/eng ./m cn/eng )/x 上/f 发布/v 了/ul 《/x 被装/n 物资/n 邀请/v 招标/n 采购/v 项目/n 评标/n 结果/n 公示/v 2017/m -/x ZHTJ/eng -/x 2056/m 》/x ,/x 现/tg 将/d 有关/vn 情况/n 公告/n 如下/t :/x
18865753	《被装物资邀请招标采购项目评标结果公示2017-ZHTJ-2056》	《/x 被装/n 物资/n 邀请/v 招标/n 采购/v 项目/n 评标/n 结果/n 公示/v 2017/m -/x ZHTJ/eng -/x 2056/m 》/x
1676002	广西博世科环保科技股份有限公司(简称“博世科”或“公司”)近期参与了泗洪县东南片区域供水工程PPP项目的公开投标(项目编号:	广西/ns 博世/nrt 科/n 环保/j 科技股份/n 有限公司/n (/x 简称/v “/x 博世/nrt 科/n ”/x 或/c “/x 公司/n ”/x )/x 近期/t 参与/v 了/ul 泗洪县/ns 东南/ns 片/q 区域/n 供水/n 工程/n PPP/eng 项目/n 的/uj 公开/ad 投标/n (/x 项目编号/n :/x
1676002	(http://www.shzbtb.com.cn/newshweb/infodetail/?infoid=99ee336b-cd0b-4c52-b60b-6da5e69176c6&categoryNum=005002)2015年6月23日发布的信息,泗洪县东南片区域供水工程PPP项目于2015年6月21日开标,经过专家评委严格评标、谈判,公司率先与谈判小组达成一致,成为泗洪县东南片区域供水工程PPP项目招标预中标、成交的社会资本	(/x http/eng :/x //x //x www/eng ./m shzbtb/eng ./m com/eng ./m cn/eng //x newshweb/eng //x infodetail/eng //x ?/x infoid/eng =/x 99/m ee336b/eng -/x cd0b/eng -/x 4/m c52/eng -/x b60b/eng -/x 6/m da5e69176c6/eng &/x categoryNum/eng =/x 005002/m )/x 2015/m 年/m 6/m 月/m 23/m 日/m 发布/v 的/uj 信息/n ,/x 泗洪县/ns 东南/ns 片/q 区域/n 供水/n 工程/n PPP/eng 项目/n 于/p 2015/m 年/m 6/m 月/m 21/m 日/m 开标/v ,/x 经过/p 专家/n 评委/n 严格/ad 评标/n 、/x 谈判/vn ,/x 公司/n 率先/d 与/p 谈判/vn 小组/n 达成/v 一致/d ,/x 成为/v 泗洪县/ns 东南/ns 片/q 区域/n 供水/n 工程/n PPP/eng 项目/n 招标/n 预/v 中标/n 、/x 成交/v 的/uj 社会/n 资本/n
1676002	一、项目的主要情况1、项目名称:泗洪县东南片区域供水工程PPP项目;	一/m 、/x 项目/n 的/uj 主要/b 情况/n 1/x 、/x 项目名称/n :/x 泗洪县/ns 东南/ns 片/q 区域/n 供水/n 工程/n PPP/eng 项目/n ;/x
1676002	1、特许经营方:泗洪县水务局,经泗洪县人民政府授权,全权负责泗洪县东南片区域供水工程特许经营权的招标、合同谈判及最终的合同签订;	1/x 、/x 特许/d 经营/vn 方/n :/x 泗洪县/ns 水务局/n ,/x 经/n 泗洪县/ns 人民政府/nt 授权/v ,/x 全权负责/l 泗洪县/ns 东南/ns 片/q 区域/n 供水/n 工程/n 特许/d 经营权/n 的/uj 招标/n 、/x 合同/a 谈判/vn 及/c 最终/d 的/uj 合同/a 签订/v ;/x
16550970	2016年6月12日,公司及京蓝沐禾与内蒙古自治区海拉尔农牧场管理局签订了《海拉尔农牧场管理局节水灌溉升级改造工程BOT项目合同》	2016/m 年/m 6/m 月/m 12/m 日/m ,/x 公司/n 及/c 京/j 蓝沐禾/nr 与/p 内蒙古自治区/ns 海拉尔/nr 农牧场/n 管理局/n 签订/v 了/ul 《/x 海拉尔/nr 农牧场/n 管理局/n 节水/n 灌溉/vn 升级/vn 改造/v 工程/n BOT/eng 项目/n 合同/a 》/x
15362244	关于中标国际海底电缆总包工程项目的公告	关于/p 中标/n 国际/n 海底/s 电缆/n 总包/n 工程项目/n 的/uj 公告/n
15362244	近日,江苏中天科技股份有限公司(以下简称“中天科技”或“公司”)与孟加拉电力发展委员会(BPDB)签订了“孟加拉国吉大港白若伯昆(Barobkundo)-斯万迪坡岛(Swandip)33千伏海底电缆、架空线与变电站总包工程”项目合同	近日/t ,/x 江苏/ns 中/f 天/q 科技股份/n 有限公司/n (/x 以下/f 简称/v “/x 中/f 天/q 科技/n ”/x 或/c “/x 公司/n ”/x )/x 与/p 孟加拉/nr 电力/n 发展/vn 委员会/n (/x BPDB/eng )/x 签订/v 了/ul “/x 孟加拉国/ns 吉大港/ns 白若伯/nr 昆/ns (/x Barobkundo/eng )/x -/x 斯万/nrt 迪坡岛/ns (/x Swandip/eng )/x 33/m 千伏/q 海底/s 电缆/n 、/x 架空线/n 与/p 变电站/n 总包/n 工程/n ”/x 项目/n 合同/a
15362244	1、项目名称:孟加拉国吉大港白若伯昆(Barobkundo)-斯万迪坡岛(Swandip)33千伏海底电缆、架空线与变电站总包工程	1/x 、/x 项目名称/n :/x 孟加拉国/ns 吉大港/ns 白若伯/nr 昆/ns (/x Barobkundo/eng )/x -/x 斯万/nrt 迪坡岛/ns (/x Swandip/eng )/x 33/m 千伏/q 海底/s 电缆/n 、/x 架空线/n 与/p 变电站/n 总包/n 工程/n
16528080	《国家高速德上线巨野至单县(鲁皖界)段工程合作分工协议》的签订明确了路桥集团与葛洲坝就参与巨单高速项目施工的权利义务	《/x 国家/n 高速/d 德/ns 上线/n 巨野/n 至/p 单县/n (/x 鲁皖界/nr )/x 段/q 工程/n 合作/vn 分工/vn 协议/n 》/x 的/uj 签订/v 明确/ad 了/ul 路桥/ns 集团/n 与/p 葛洲坝/ns 就/d 参与/v 巨单/a 高速/d 项目/n 施工/vn 的/uj 权利义务/n
1498597	近日,本公司收到湖南城际铁路有限公司发出的中标通知书,通知本公司所属子公司中铁十四局集团有限公司、中铁建设集团有限公司、中铁二十二局集团第四工程有限公司联合体,中铁二十五局集团有限公司分别中标长株潭城际铁路CZTZH-2、CZTZH-3标段施工总价承包,中标价合计人民币88.9983惩元,约占本公司中国会计准则下2009年愗惄收入的	近日/t ,/x 本/r 公司/n 收到/v 湖南/ns 城际/n 铁路/n 有限公司/n 发出/v 的/uj 中标/n 通知书/nr ,/x 通知/v 本/r 公司/n 所属/b 子公司/n 中铁/n 十四/m 局/n 集团/n 有限公司/n 、/x 中铁/n 建设/vn 集团/n 有限公司/n 、/x 中铁/n 二十二/m 局/n 集团/n 第四/m 工程/n 有限公司/n 联合体/nt ,/x 中铁/n 二十五/m 局/n 集团/n 有限公司/n 分别/d 中标/n 长/a 株/q 潭/n 城际/n 铁路/n CZTZH/eng -/x 2/x 、/x CZTZH/eng -/x 3/x 标段/n 施工/vn 总价/n 承包/v ,/x 中/f 标价/n 合计/vn 人民币/n 88.9983/m 惩元/n ,/x 约/d 占/v 本/r 公司/n 中国/ns 会计准则/n 下/v 2009/m 年/q 愗/x 惄/zg 收入/v 的/uj
18857042	公司子公司远东电缆有限公司(以下简称“远东电缆”)、新远东电缆有限公司(以下简称“新远东电缆”)、远东复合技术有限公司(以下简称“远东复合技术”)为以下各个项目的中标人之一	公司/n 子公司/n 远东/ns 电缆/n 有限公司/n (/x 以下/f 简称/v “/x 远东/ns 电缆/n ”/x )/x 、/x 新/a 远东/ns 电缆/n 有限公司/n (/x 以下/f 简称/v “/x 新/a 远东/ns 电缆/n ”/x )/x 、/x 远东/ns 复合/v 技术/n 有限公司/n (/x 以下/f 简称/v “/x 远东/ns 复合/v 技术/n ”/x )/x 为/p 以下/f 各个/r 项目/n 的/uj 中标人/n 之一/r
